,name,img,description,visibleStats,unique,restrictions,maxSkill
17,AR-D Def/Res 4,https://img.game8.co/3418222/fc294f34df88725a67297eb94c8bbf37.png/show,"If defending in Aether Raids, grants Def/Res+X during combat. (Calculates X based on number of your defensive structures \xe2\x89\xa5 5 structures grants +11; 4 grants +7; \xe2\x89\xa4 3 grants +3. Destroyed defensive structures are not counted.)'","0,0,0,0,0",FALSE,,TRUE
18,AR-D Atk/Res 2,https://img.game8.co/3407129/99febaf8f2c59222364132e872fc9b97.png/show,"If defending in Aether Raids, grants Atk/Res+X during combat. (Calculates X based on number of your defensive structures: \xe2\x89\xa55 structures grants +7; 4 grants +5; 3 grants +3; \xe2\x89\xa42 grants +1. Destroyed defensive structures are not counted.)","0,0,0,0,0",FALSE,,FALSE
19,AR-D Atk/Res 3,https://img.game8.co/3407123/a7f3a0f5ccff274eac836f21d4dbe0a8.png/show,"If defending in Aether Raids, grants Atk/Res+X during combat. (Calculates X based on number of your defensive structures: \xe2\x89\xa55 structures grants +10; 4 grants +7; 3 grants +4; \xe2\x89\xa42 grants +1. Destroyed defensive structures are not counted.)","0,0,0,0,0",FALSE,,TRUE
20,AR-D Spd/Def 1,https://img.game8.co/3407100/53d11436e6179ca9584e43b8a601da9a.png/show,"If defending in Aether Raids, grants Spd/Def+X during combat. (Calculates X based on number of your defensive structures: \xe2\x89\xa55 structures grants +4; 4 grants +3; 3 grants +2; \xe2\x89\xa42 grants +1. Destroyed defensive structures are not counted.)","0,0,0,0,0",FALSE,,FALSE
21,AR-D Spd/Def 2,https://img.game8.co/3407091/859c6f81364211a803fab530fb7ec8a4.png/show,"If defending in Aether Raids, grants Spd/Def+X during combat. (Calculates X based on number of your defensive structures: \xe2\x89\xa55 structures grants +7; 4 grants +5; 3 grants +3; \xe2\x89\xa42 grants +1. Destroyed defensive structures are not counted.)","0,0,0,0,0",FALSE,,FALSE
22,AR-D Spd/Def 3,https://img.game8.co/3407105/ed1a43d21724396ce8a5e58fd8b365d6.png/show,"If defending in Aether Raids, grants Spd/Def+X during combat. (Calculates X based on number of your defensive structures: \xe2\x89\xa55 structures grants +10; 4 grants +7; 3 grants +4; \xe2\x89\xa42 grants +1. Destroyed defensive structures are not counted.)","0,0,0,0,0",FALSE,,TRUE
23,AR-O Spd/Res 1,https://img.game8.co/3407131/4c07d2373aabb7d3d1e0c0e42a182f2a.png/show,"If attacking in Aether Raids, grants Spd/Res+X during combat. (Calculates X based on number of foe's defensive structures: \xe2\x89\xa42 structures grants +4; 3 grants +3; 4 grants +2; \xe2\x89\xa55 grants +1. Destroyed defensive structures are not counted.)","0,0,0,0,0",FALSE,,FALSE
24,AR-O Spd/Res 2,https://img.game8.co/3407137/ca28ba50945dfeddbd19d424da8fc8df.png/show,"If attacking in Aether Raids, grants Spd/Res+X during combat. (Calculates X based on number of foe's defensive structures: \xe2\x89\xa42 structures grants +7; 3 grants +5; 4 grants +3; \xe2\x89\xa55 grants +1. Destroyed defensive structures are not counted.)","0,0,0,0,0",FALSE,,FALSE
25,AR-O Spd/Res 3,https://img.game8.co/3407135/cffbc366ef94eddca19c212fbe0cc78b.png/show,"If attacking in Aether Raids, grants Spd/Res+X during combat. (Calculates X based on number of foe's defensive structures: \xe2\x89\xa42 structures grants +10; 3 grants +7; 4 grants +4; \xe2\x89\xa55 grants +1. Destroyed defensive structures are not counted.)","0,0,0,0,0",FALSE,,TRUE
26,AR-D Spd/Res 1,https://img.game8.co/3407154/a4c9fd4966c4b98f44a5925fd2d9afe6.png/show,"If defending in Aether Raids, grants Spd/Res+X during combat. (Calculates X based on number of your defensive structures: \xe2\x89\xa55 structures grants +4; 4 grants +3; 3 grants +2; \xe2\x89\xa42 grants +1. Destroyed defensive structures are not counted.)","0,0,0,0,0",FALSE,,FALSE
27,AR-D Spd/Res 2,https://img.game8.co/3407148/df79f2013e9f3b524bf9397430b6d23e.png/show,"If defending in Aether Raids, grants Spd/Res+X during combat. (Calculates X based on number of your defensive structures: \xe2\x89\xa55 structures grants +7; 4 grants +5; 3 grants +3; \xe2\x89\xa42 grants +1. Destroyed defensive structures are not counted.)","0,0,0,0,0",FALSE,,FALSE
28,AR-D Spd/Res 3,https://img.game8.co/3407156/271b21a43cc1ea848cf7f8c26a23f590.png/show,"If defending in Aether Raids, grants Spd/Res+X during combat. (Calculates X based on number of your defensive structures: \xe2\x89\xa55 structures grants +10; 4 grants +7; 3 grants +4; \xe2\x89\xa42 grants +1. Destroyed defensive structures are not counted.)","0,0,0,0,0",FALSE,,TRUE
29,Svalinn Shield,https://img.game8.co/3405588/04d7d09c718cf8317bd1e36e02afad29.png/show,"Neutralizes ""effective against armored"" bonuses.","0,0,0,0,0",FALSE,,TRUE
30,Grani's Shield,https://img.game8.co/3406286/2241e7bf21a733be6ac9bcf564d19b6b.png/show,"Neutralizes ""effective against cavalry"" bonuses.","0,0,0,0,0",FALSE,,TRUE
31,Iote's Shield,https://img.game8.co/3406160/28c928f6e73c0d790d7a88150d0777d3.png/show,"Neutralizes ""effective against fliers"" bonuses.","0,0,0,0,0",FALSE,,TRUE
32,Close Counter,https://img.game8.co/3407745/26bf561029375e853ab36b694b86f138.png/show,Enables unit to counterattack regardless of distance to attacker.,"0,0,0,0,0",FALSE,,TRUE
33,Distant Counter,https://img.game8.co/3407640/7ef7e19659ee5ded04ceba8e8061b87d.png/show,Enables unit to counterattack regardless of distance to attacker.,"0,0,0,0,0",FALSE,,TRUE
34,Triangle Adept 1,https://img.game8.co/3405555/d01b30241f5793d23a818e71677de6c0.png/show,"Gives Atk+10% if weapon-triangle advantage, Atk -10% if disadvantage.","0,0,0,0,0",FALSE,,FALSE
35,Triangle Adept 2,https://img.game8.co/3405554/2690b99254d655e28f5da9ab4c1748f3.png/show,"Gives Atk+15% if weapon-triangle advantage, Atk -15% if disadvantage.","0,0,0,0,0",FALSE,,FALSE
36,Triangle Adept 3,https://img.game8.co/3405553/08228baca6e5fb77f7a843a90f32d819.png/show,"Gives Atk +20% if weapon-triangle advantage, Atk -20% if disadvantage.","0,0,0,0,0",FALSE,,TRUE
37,Heavy Blade 1,https://img.game8.co/3406279/0c830411396a5e654c39a7bf4132a8e8.png/show,"If unit\xe2\x80\x99s Atk \xe2\x89\xa5 foe\xe2\x80\x99s Atk+5, grants Special cooldown charge +1 per unit\xe2\x80\x99s attack. (Only highest value applied. Does not stack.)","0,0,0,0,0",FALSE,,FALSE
38,Heavy Blade 2,https://img.game8.co/3406278/2f4f5e6473ae568cefcab341cd95b661.png/show,"If unit\xe2\x80\x99s Atk \xe2\x89\xa5 foe\xe2\x80\x99s Atk+3, grants Special cooldown charge +1 per unit\xe2\x80\x99s attack. (Only highest value applied. Does not stack.)","0,0,0,0,0",FALSE,,FALSE
39,Heavy Blade 3,https://img.game8.co/3406277/cff019aa887be751be35233e828bdbec.png/show,"If unit\xe2\x80\x99s Atk \xe2\x89\xa5 foe\xe2\x80\x99s Atk, grants Special cooldown charge +1 per unit\xe2\x80\x99s attack. (Only highest value applied. Does not stack.)","0,0,0,0,0",FALSE,,TRUE
40,Flashing Blade 1,https://img.game8.co/3407459/0bcad861344e457a79ae3d8487e51541.png/show,"If unit\xe2\x80\x99s Spd \xe2\x89\xa5 foe\xe2\x80\x99s Spd+5, grants Special cooldown charge +1 per unit\xe2\x80\x99s attack. (Only highest value applied. Does not stack.)","0,0,0,0,0",FALSE,,FALSE
41,Flashing Blade 2,https://img.game8.co/3407458/8fe4ecb6ed07c19f900b8b4b4abf36ae.png/show,"If unit\xe2\x80\x99s Spd \xe2\x89\xa5 foe\xe2\x80\x99s Spd+3, grants Special cooldown charge +1 per unit\xe2\x80\x99s attack. (Only highest value applied. Does not stack.)","0,0,0,0,0",FALSE,,FALSE
42,Flashing Blade 3,https://img.game8.co/3407460/88618d9f48c5ef04113b5d23307d68d9.png/show,"If unit\xe2\x80\x99s Spd \xe2\x89\xa5 foe\xe2\x80\x99s Spd, grants Special cooldown charge +1 per unit\xe2\x80\x99s attack. (Only highest value applied. Does not stack.)","0,0,0,0,0",FALSE,,TRUE
43,Bonus Doubler 1,https://img.game8.co/3407133/f58ab98c1a6e2d81185256098d3aa7b6.png/show,Grants bonus to Atk/Spd/Def/Res during combat = 50% of current bonus on each of unit\xe2\x80\x99s stats. Calculates each stat bonus independently.,"0,0,0,0,0",FALSE,,FALSE
44,Bonus Doubler 2,https://img.game8.co/3407139/d86071ac6f595c60a1dd8f991b2733a0.png/show,Grants bonus to Atk/Spd/Def/Res during combat = 75% of current bonus on each of unit\xe2\x80\x99s stats. Calculates each stat bonus independently.,"0,0,0,0,0",FALSE,,FALSE
45,Bonus Doubler 3,https://img.game8.co/3407136/5a6c50d9712fa34c9e95a480a8300538.png/show,Grants bonus to Atk/Spd/Def/Res during combat = current bonus on each of unit\xe2\x80\x99s stats. Calculates each stat bonus independently.,"0,0,0,0,0",FALSE,,TRUE
46,Sorcery Blade 1,https://img.game8.co/3405693/d609fcb33572b921f1558c43193b5daf.png/show,"At start of combat, if unit\xe2\x80\x99s HP = 100% and unit is adjacent to a magic ally, calculates damage using the lower of foe\xe2\x80\x99s Def or Res.","0,0,0,0,0",FALSE,,FALSE
47,Sorcery Blade 2,https://img.game8.co/3405694/14095dc0f011bdb80d1007d452a391dc.png/show,"At start of combat, if unit\xe2\x80\x99s HP \xe2\x89\xa5 50% and unit is adjacent to a magic ally,  calculates damage using the lower of foe\xe2\x80\x99s Def or Res.","0,0,0,0,0",FALSE,,FALSE
48,Sorcery Blade 3,https://img.game8.co/3405695/2d3ee0188ab7c2d32046db139eab00c5.png/show,"At start of combat, if unit is adjacent to a magic ally,  calculates damage using the lower of foe\xe2\x80\x99s Def or Res.","0,0,0,0,0",FALSE,,TRUE
49,Flashing Blade 4,https://img.game8.co/3407097/17abdba950bb646edf49f0f884220a40.png/show,"If unit\xe2\x80\x99s Spd > foe\xe2\x80\x99s Spd, grants Special cooldown charge +1 and deals +5 damage per unit\xe2\x80\x99s attack. (Only highest value applied. Does not stack.)","0,0,0,0,0",FALSE,,TRUE
50,Heavy Blade 4,https://img.game8.co/3407187/71992f7a913fc241a57c2d08bdfdfdb6.png/show,"If unit's Atk > foe's Atk, grants Special cooldown charge +1 and deals +5 damage to foe per unit's attack. (Only highest value applied. Does not stack.)","0,0,0,0,0",FALSE,,TRUE
51,Distant Foil,https://img.game8.co/3405488/725ed03f15923fc3ef5e16a895687b18.png/show,"If sword, lance, axe, bow, dagger, or beast foe initiates combat, grants Atk/Def+5 to unit during combat and unit can counterattack regardless of foe's range.","0,0,0,0,0",FALSE,,TRUE
52,Close Foil,https://img.game8.co/3405487/78f6df6265147a10951a195e45994a38.png/show,"If sword, lance, axe, bow, dagger, or beast foe initiates combat, grants Atk/Def+5 to unit during combat and unit can counterattack regardless of foe's range.","0,0,0,0,0",FALSE,,TRUE
53,Distant Ward,https://img.game8.co/3407949/257706f3655c6e43f8ad1a5c666d76e5.png/show,"If magic, staff, or dragonstone foe initiates combat, grants Atk/Res+5 to unit during combat and unit can counterattack regardless of foe's range.","0,0,0,0,0",FALSE,,TRUE
54,Close Ward,https://img.game8.co/3407152/d3d71916414529d1bebcf306c6585dd5.png/show,"If magic, staff, or dragonstone foe initiates combat, unit can counterattack regardless of foe\'s range, disables foe\'s skills that ""calculate damage using the lower of foe\'s Def or Res, and grants Atk/Res+5 to unit during combat.","0,0,0,0,0",FALSE,,TRUE
55,Distant Pressure,https://img.game8.co/3404708/267606d5e70f1d208b5f40e0fc186c39.png/show,"Unit can counterattack regardless of foe's range.  At start of combat, if unit's HP \xe2\x89\xa5 25%, grants Spd+5 during combat, but after combat, if unit attacked, deals 5 damage to unit.","0,0,0,0,0",FALSE,,TRUE
56,Distant Stance,https://img.game8.co/3440484/1213d0b2d20b51b976ce0e880fc79664.png/show,"Unit can counterattack regardless of foe's range. If foe initiates combat, grants Res+5 to unit during combat.","0,0,0,0,0",FALSE,,TRUE
57,Close Reversal,https://img.game8.co/3404707/bfda4b782989e888fadaee6e5931f695.png/show,"If foe initiates combat, grants Def+5 to unit during combat and unit can counterattack regardless of foe's range.","0,0,0,0,0",FALSE,,TRUE
58,G Duel Infantry 1,https://img.game8.co/3406308/04b678711afbadc336f84f2bc273ee80.png/show,"Grants HP +3. If unit is 5 star and level 40 and unit\xe2\x80\x99s stats total less than 160, treats unit\xe2\x80\x99s stats as 160 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills. )","3,0,0,0,0",FALSE,,FALSE
59,G Duel Infantry 2,https://img.game8.co/3406309/76e7d87178fa9b67004334874da18acd.png/show,"Grants HP +4. If unit is 5 star and level 40 and unit\xe2\x80\x99s stats total less than 165, treats unit\xe2\x80\x99s stats as 165 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills. )","4,0,0,0,0",FALSE,,FALSE
60,G Duel Infantry 3,https://img.game8.co/3406307/81a1c91f8b95c38aff2e755e01430c9c.png/show,"Grants HP +5. If unit is 5 star and level 40 and unit\xe2\x80\x99s stats total less than 170, treats unit\xe2\x80\x99s stats as 170 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills. )","5,0,0,0,0",FALSE,,TRUE
61,R Duel Flying 1,https://img.game8.co/3405763/783ea1a62d5a1f6d58633858b30372dc.png/show,"Grants HP +3. If unit is 5 star and level 40 and unit\xe2\x80\x99s stats total less than 160, treats unit\xe2\x80\x99s stats as 160 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills. )","3,0,0,0,0",FALSE,,FALSE
62,R Duel Infantry 4,https://img.game8.co/3407158/60b96f9a11d8c79ad6f5f852b923f054.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, level 40, a Legendary or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, level 40, not a Legendary or a Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
63,R Duel Flying 2,https://img.game8.co/3405762/48c7ac5b994a178334e6e5005e1218ca.png/show,"Grants HP +4. If unit is 5 star and level 40 and unit\xe2\x80\x99s stats total less than 165, treats unit\xe2\x80\x99s stats as 165 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills. )","4,0,0,0,0",FALSE,,FALSE
64,R Duel Flying 3,https://img.game8.co/3405761/f25eb7cc26520d0962d004c7eb325dd9.png/show,"Grants HP +5. If unit is 5 star and level 40 and unit\xe2\x80\x99s stats total less than 170, treats unit\xe2\x80\x99s stats as 170 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills. )","5,0,0,0,0",FALSE,,TRUE
65,C Duel Infantry 1,https://img.game8.co/3407764/b6e29d6e8c44d48d842393b2efdb5700.png/show,"Grants HP +3. If unit is 5 star and level 40 and unit\xe2\x80\x99s stats total less than 160, treats unit\xe2\x80\x99s stats as 160 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills. )","3,0,0,0,0",FALSE,,FALSE
66,C Duel Infantry 2,https://img.game8.co/3407765/5cde976919f1cb01069dac9412cbf8ff.png/show,"Grants HP +4. If unit is 5 star and level 40 and unit\xe2\x80\x99s stats total less than 165, treats unit\xe2\x80\x99s stats as 165 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills. )","4,0,0,0,0",FALSE,,FALSE
67,R Duel Cavalry 1,https://img.game8.co/3375402/b47f6d544d53926411e660569c777e04.png/show,"Grants HP+3. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 160, treats unit's stats as 160 in modes like Arena.(Higher-scoring opponents will appear.Stat total calculation excludes any values added by merges and skills.)","3,0,0,0,0",FALSE,,FALSE
68,C Duel Infantry 3,https://img.game8.co/3407766/2c3acaa0e7ee00c7452147405777bd3a.png/show,"Grants HP +5. If unit is 5 star and level 40 and unit\xe2\x80\x99s stats total less than 170, treats unit\xe2\x80\x99s stats as 170 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills. )","5,0,0,0,0",FALSE,,TRUE
69,R Duel Cavalry 2,https://img.game8.co/3375401/c903ec7eb4d8df5130fb46b46d00dbc5.png/show,"Grants HP+4. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 165, treats unit's stats as 165 in modes like Arena.(Higher-scoring opponents will appear.Stat total calculation excludes any values added by merges and skills.)","4,0,0,0,0",FALSE,,FALSE
70,B Duel Flying 1,https://img.game8.co/3407114/2f922354eb8843cb189302bca0c3ba01.png/show,"Grants HP+3. If unit is 5\xe2\x98\x85 and level 40 and unit\xe2\x80\x99s stats total less than 160, treats unit\xe2\x80\x99s stats as 160 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","3,0,0,0,0",FALSE,,FALSE
71,R Duel Cavalry 3,https://img.game8.co/3375403/4b24d22af668007fc1faaf47e59de730.png/show,"Grants HP+5. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 170, treats unit's stats as 170 in modes like Arena.(Higher-scoring opponents will appear.Stat total calculation excludes any values added by merges and skills.)","5,0,0,0,0",FALSE,,TRUE
72,B Duel Flying 2,https://img.game8.co/3407113/b1db45ffd4b8c7032243cc81f70d52a4.png/show,"Grants HP+4. If unit is 5\xe2\x98\x85 and level 40 and unit\xe2\x80\x99s stats total less than 165, treats unit\xe2\x80\x99s stats as 165 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","4,0,0,0,0",FALSE,,FALSE
73,B Duel Infantry 4,https://img.game8.co/3407185/762369e1c97cccb2df505b4cbbeb1f1f.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, level 40, a Legendary or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, level 40, not a Legendary or a Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
74,R Duel Cavalry 4,https://img.game8.co/3375404/d84f411a8bac94294ffbb7303a431189.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, level 40, a Legendary or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, level 40, not a Legendary or a Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
75,B Duel Flying 3,https://img.game8.co/3407103/6e17304dcf0bbdc33c0454dc7c9071f6.png/show,"Grants HP+5. If unit is 5\xe2\x98\x85 and level 40 and unit\xe2\x80\x99s stats total less than 170, treats unit\xe2\x80\x99s stats as 170 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,0,0,0,0",FALSE,,TRUE
76,G Duel Flying 1,https://img.game8.co/3407112/86158992856c0f5e53cee5d2c8918398.png/show,"Grants HP+3. If unit is 5\xe2\x98\x85 and level 40 and unit\xe2\x80\x99s stats total less than 160, treats unit\xe2\x80\x99s stats as 160 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","3,0,0,0,0",FALSE,,FALSE
77,G Duel Flying 2,https://img.game8.co/3407110/ad837a77f5ffba9d89d96e3b62522029.png/show,"Grants HP+4. If unit is 5\xe2\x98\x85 and level 40 and unit\xe2\x80\x99s stats total less than 165, treats unit\xe2\x80\x99s stats as 165 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","4,0,0,0,0",FALSE,,FALSE
78,G Duel Flying 3,https://img.game8.co/3407102/8976f0a16b797b0b1c042b80daef5ec1.png/show,"Grants HP+5. If unit is 5\xe2\x98\x85 and level 40 and unit\xe2\x80\x99s stats total less than 170, treats unit\xe2\x80\x99s stats as 170 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,0,0,0,0",FALSE,,TRUE
79,R Duel Infantry 3,https://img.game8.co/3407166/06373e8b285359b2b095e31bd885266f.png/show,"Grants HP+5. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 170, treats unit's stats as 170 in modes like Arena.(Higher-scoring opponents will appear.Stat total calculation excludes any values added by merges and skills.)","5,0,0,0,0",FALSE,,TRUE
80,B Duel Flying 4,https://img.game8.co/3336768/bc3e6dcdf9eba6c6022a91feeea142aa.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, level 40, a Legendary or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, level 40, not a Legendary or a Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
